Предмет,Тип_работы,Дата,Оценка,Урок,Посещаемость
История,Самостоятельная,25.09.2024,4,3,Пропустил 1-2 урока
Физика,Самостоятельная,15.09.2024,4,2,Не пропускал
Литература,Контрольная,10.09.2024,5,2,Не пропускал
Английский,Самостоятельная,07.10.2024,4,5,Не пропускал
Английский,Проверочная,08.10.2024,5,3,Не пропускал
Химия,Контрольная,13.10.2024,4,3,Пропустил 1-2 урока
Математика,Самостоятельная,02.10.2024,3,3,Пропустил 3+ уроков
История,Самостоятельная,21.09.2024,4,5,Пропустил 1-2 урока
Математика,Проверочная,28.09.2024,4,3,Не пропускал
Обществознание,Контрольная,13.10.2024,4,4,Пропустил 3+ уроков
Литература,Проверочная,29.10.2024,5,3,Не пропускал
Информатика,Проверочная,12.09.2024,3,5,Пропустил 3+ уроков
Химия,Проверочная,08.09.2024,5,3,Не пропускал
География,Контрольная,17.09.2024,4,3,Не пропускал
География,Контрольная,17.09.2024,5,2,Не пропускал
Математика,Проверочная,20.09.2024,4,1,Не пропускал
Биология,Самостоятельная,11.10.2024,4,6,Не пропускал
Биология,Проверочная,07.09.2024,3,4,Пропустил 3+ уроков
Английский,Проверочная,12.09.2024,4,1,Не пропускал
Русский язык,Самостоятельная,20.10.2024,4,4,Не пропускал
Физика,Проверочная,18.09.2024,5,2,Не пропускал
Математика,Контрольная,08.10.2024,4,3,Пропустил 1-2 урока
Русский язык,Проверочная,26.09.2024,4,1,Не пропускал
Биология,Проверочная,24.09.2024,5,3,Не пропускал
Физика,Самостоятельная,26.10.2024,4,3,Не пропускал
Химия,Проверочная,19.10.2024,4,2,Не пропускал
География,Самостоятельная,05.10.2024,4,4,Пропустил 1-2 урока
Информатика,Самостоятельная,06.10.2024,4,2,Не пропускал
География,Самостоятельная,27.09.2024,5,3,Не пропускал
История,Контрольная,28.10.2024,5,1,Не пропускал
Физика,Самостоятельная,31.10.2024,4,5,Пропустил 1-2 урока
Физика,Проверочная,19.10.2024,4,3,Не пропускал
География,Самостоятельная,24.10.2024,4,4,Не пропускал
Обществознание,Контрольная,24.10.2024,5,3,Не пропускал
История,Проверочная,13.10.2024,4,3,Пропустил 3+ уроков
Обществознание,Самостоятельная,04.09.2024,3,4,Пропустил 3+ уроков
Биология,Самостоятельная,07.09.2024,3,3,Не пропускал
Физика,Контрольная,15.09.2024,4,1,Не пропускал
Химия,Проверочная,21.10.2024,4,2,Не пропускал
География,Самостоятельная,18.10.2024,3,5,Пропустил 1-2 урока
Биология,Самостоятельная,22.09.2024,4,2,Не пропускал
Литература,Проверочная,28.09.2024,4,4,Не пропускал
Биология,Проверочная,09.10.2024,4,3,Не пропускал
Информатика,Самостоятельная,22.09.2024,4,2,Не пропускал
Английский,Самостоятельная,26.10.2024,4,4,Не пропускал
Русский язык,Контрольная,16.09.2024,3,1,Пропустил 3+ уроков
Обществознание,Контрольная,18.09.2024,4,3,Не пропускал
История,Проверочная,21.09.2024,4,5,Не пропускал
География,Контрольная,10.10.2024,3,6,Пропустил 1-2 урока
Информатика,Проверочная,26.09.2024,5,2,Не пропускал
Биология,Контрольная,10.09.2024,4,1,Пропустил 1-2 урока
Английский,Контрольная,13.09.2024,3,2,Пропустил 1-2 урока
Обществознание,Проверочная,06.09.2024,4,2,Пропустил 1-2 урока
География,Проверочная,03.09.2024,5,5,Не пропускал
География,Проверочная,22.10.2024,4,4,Не пропускал
Английский,Проверочная,04.10.2024,3,4,Пропустил 3+ уроков
Биология,Проверочная,11.09.2024,4,5,Не пропускал
Математика,Проверочная,20.09.2024,3,3,Пропустил 1-2 урока
Биология,Контрольная,08.09.2024,5,3,Не пропускал
Обществознание,Проверочная,20.10.2024,4,2,Пропустил 1-2 урока
Литература,Самостоятельная,06.09.2024,5,2,Не пропускал
Русский язык,Проверочная,04.09.2024,5,5,Не пропускал
Физика,Контрольная,21.09.2024,3,4,Пропустил 1-2 урока
Физика,Проверочная,13.10.2024,4,5,Не пропускал
Информатика,Контрольная,07.10.2024,4,2,Не пропускал
Физика,Контрольная,25.10.2024,3,2,Пропустил 3+ уроков
Литература,Контрольная,25.10.2024,4,3,Не пропускал
Английский,Самостоятельная,14.09.2024,3,7,Не пропускал
География,Проверочная,19.10.2024,4,4,Не пропускал
Химия,Проверочная,30.09.2024,4,2,Не пропускал
Математика,Самостоятельная,09.09.2024,5,3,Не пропускал
Обществознание,Самостоятельная,22.09.2024,4,3,Пропустил 3+ уроков
Английский,Контрольная,26.10.2024,4,5,Не пропускал
История,Самостоятельная,26.10.2024,4,3,Не пропускал
Литература,Самостоятельная,24.09.2024,5,2,Не пропускал
Биология,Проверочная,06.09.2024,3,3,Не пропускал
Русский язык,Самостоятельная,15.09.2024,4,3,Не пропускал
Биология,Самостоятельная,18.10.2024,4,3,Не пропускал
Математика,Самостоятельная,29.09.2024,4,6,Не пропускал
Биология,Проверочная,06.09.2024,4,3,Не пропускал
Литература,Проверочная,11.10.2024,4,1,Пропустил 1-2 урока
Информатика,Контрольная,02.09.2024,4,2,Пропустил 1-2 урока
Обществознание,Самостоятельная,26.10.2024,3,3,Пропустил 3+ уроков
Физика,Самостоятельная,24.09.2024,4,4,Пропустил 1-2 урока
Обществознание,Проверочная,28.10.2024,5,3,Не пропускал
Литература,Проверочная,19.10.2024,5,2,Не пропускал
Литература,Контрольная,20.09.2024,4,3,Пропустил 1-2 урока
Русский язык,Проверочная,28.09.2024,3,2,Пропустил 1-2 урока
Биология,Проверочная,17.09.2024,4,3,Пропустил 3+ уроков
Физика,Проверочная,30.10.2024,3,5,Пропустил 1-2 урока
Биология,Контрольная,19.10.2024,4,1,Пропустил 1-2 урока
Математика,Проверочная,11.09.2024,4,5,Не пропускал
Английский,Контрольная,24.09.2024,3,1,Пропустил 1-2 урока
Литература,Проверочная,05.10.2024,4,1,Пропустил 1-2 урока
География,Самостоятельная,20.10.2024,4,3,Не пропускал
Информатика,Проверочная,18.10.2024,4,2,Пропустил 1-2 урока
Физика,Самостоятельная,01.09.2024,4,4,Пропустил 1-2 урока
Информатика,Самостоятельная,13.10.2024,3,7,Не пропускал
Информатика,Проверочная,13.10.2024,4,2,Не пропускал
Информатика,Самостоятельная,24.10.2024,4,2,Пропустил 1-2 урока
География,Самостоятельная,24.09.2024,5,2,Пропустил 1-2 урока
Биология,Проверочная,30.10.2024,4,3,Не пропускал
Литература,Проверочная,04.10.2024,4,2,Пропустил 1-2 урока
Информатика,Проверочная,22.09.2024,4,4,Пропустил 1-2 урока
Математика,Проверочная,09.10.2024,4,2,Пропустил 1-2 урока
Английский,Самостоятельная,05.09.2024,4,5,Не пропускал
Русский язык,Контрольная,02.10.2024,4,4,Не пропускал
География,Самостоятельная,28.10.2024,4,3,Не пропускал
История,Контрольная,14.09.2024,4,4,Не пропускал
История,Проверочная,28.09.2024,4,4,Не пропускал
Биология,Самостоятельная,26.10.2024,4,1,Не пропускал
Математика,Контрольная,02.10.2024,4,4,Не пропускал
География,Контрольная,17.10.2024,4,1,Пропустил 1-2 урока
География,Самостоятельная,24.09.2024,4,6,Не пропускал
